Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28;Column29;Column30;Column31;Column32;Column33;Column34;Column35
IMEI;METAR;Date/Time (UTC);Unit Type;DataType;Latitude;Longitude;Elevation (ft);Tilt (°);Orientation (°);Wind Direction (°);Wind Speed (kt);Peak Wind Direction (°);Peak Wind Speed (kt);Visibility (SM);Weather;Cloud Layers (ft);Temperature (°F);DewPoint (°F);Relative Humidity (%);Altimeter (inHg);Precipitation (in/hr);Ceilometer Hits;Wind Chill (°F);Heat Index (°F);Lightning Frequency;Lightning Distance (NM);Voltage (V);Mode;Station Pressure (inHg);Pressure Altitude (ft);Density Altitude (ft);Sedimentatary Interference;Full Packet;
300534066581040;METAR 300534066581040 171735Z AUTO 23009G15KT 6SM ///039 ///040 00/M8 A2999 RMK AO2 SLPNO MAX WND 23015KT 53.3075° -60.4006°;02/17/2026 1735Z;;Weather;53.3075;-60.4006;128;6;7;229;9;227;15;6SM;;3900, 4000;31.5;17.2;55;29.99;0;4/4;22.9;26.9;0; ;5.4;20 Minute;29.85;57;-1699;OK;@0deN:91:10/10  B:5.40:2:000000:79:000:ZZ  T:26/02/17,17:35:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:7:6:6  TA:-0.3  BA:1011.17:2999  RH:55  WI:9:229:1.1:S  GU:15:227  LD:?:0:--  CL:1cc14:1217:1192:1217:1180  PW:0.00:66:?:--:90:271:271  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171715Z AUTO 19005G07KT 6SM ///033 ///037 ///040 M1/M8 A3000 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1715Z;;Weather;53.3075;-60.4006;128;6;8;191;5;191;7;6SM;;3300, 3700, 4000;31.1;18.1;58;30;0;4/4;25.4;26.6;0; ;5.4;20 Minute;29.86;49;-1801;OK;@0deN:90:10/10  B:5.40:2:000000:79:000:ZZ  T:26/02/17,17:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:6:6  TA:-0.5  BA:1011.45:3000  RH:58  WI:5:191:0.9:S  GU:7:191  LD:?:0:--  CL:1cc14:1205:1018:1117:1217  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171655Z AUTO 19006G08KT 6SM ///035 ///036 ///037 ///038 M1/M8 A3001 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1655Z;;Weather;53.3075;-60.4006;128;6;8;193;6;193;8;6SM;;3500, 3600, 3700, 3800;30.7;17.8;58;30.01;0;4/4;24;26.2;0; ;5.4;20 Minute;29.87;40;-1801;OK;@0deN:89:10/10  B:5.40:2:000000:79:000:ZZ  T:26/02/17,16:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:6:6  TA:-0.7  BA:1011.80:3001  RH:58  WI:6:193:1.1:S  GU:8:193  LD:?:0:--  CL:1cc14:1105:1130:1067:1155  PW:0.00:0:?:--:90:272:272  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171635Z AUTO 19009G13KT 6SM ///033 ///037 ///038 ///040 M1/M8 A3002 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1635Z;;Weather;53.3075;-60.4006;128;6;7;189;9;189;13;6SM;;3300, 3700, 3800, 4000;30.4;17.4;58;30.02;0;4/4;21.5;25.8;0; ;5.4;20 Minute;29.88;32;-1801;OK;@0deN:88:10/10  B:5.40:2:000000:79:000:ZZ  T:26/02/17,16:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:7:6:6  TA:-0.9  BA:1012.09:3002  RH:58  WI:9:189:1.3:S  GU:13:189  LD:?:0:--  CL:1cc14:1130:1155:1018:1205  PW:0.00:0:?:--:90:271:271  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171615Z AUTO 19008G10KT 6SM ///039 ///043 M1/M8 A3002 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1615Z;;Weather;53.3075;-60.4006;128;6;7;187;8;184;10;6SM;;3900, 4300;30.4;17.1;57;30.02;0;4/4;22.1;25.8;0; ;5.4;20 Minute;29.88;25;-1801;OK;@0deN:87:10/10  B:5.40:2:000000:79:000:ZZ  T:26/02/17,16:15:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:7:6:6  TA:-0.9  BA:1012.34:3002  RH:57  WI:8:187:1.2:S  GU:10:184  LD:?:0:--  CL:1cc14:1305:1317:1180:1192  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171555Z AUTO 19006G09KT 6SM ///042 ///044 M1/M8 A3003 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1555Z;;Weather;53.3075;-60.4006;128;6;8;189;6;186;9;6SM;;4200, 4400;30.6;17.2;57;30.03;0;4/4;23.8;26;0; ;5.4;20 Minute;29.89;16;-1801;OK;@0deN:86:10/10  B:5.40:2:000000:79:000:ZZ  T:26/02/17,15:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:6:6  TA:-0.8  BA:1012.66:3003  RH:57  WI:6:189:1.1:S  GU:9:186  LD:?:0:--  CL:1cc14:1330:1280:1292:1280  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171535Z AUTO 19006G08KT 6SM ///043 ///044 M1/M8 A3004 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1535Z;;Weather;53.3075;-60.4006;128;6;8;193;6;194;8;6SM;;4300, 4400;29.8;17.6;60;30.04;0;4/4;23;25.3;0; ;5.4;20 Minute;29.9;7;-1900;OK;@0deN:85:10/10  B:5.40:2:000000:79:000:ZZ  T:26/02/17,15:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:6:6  TA:-1.2  BA:1013.01:3004  RH:60  WI:6:193:1.1:S  GU:8:194  LD:?:0:--  CL:1cc14:1342:1317:1355:1355  PW:0.00:0:?:--:90:271:271  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171515Z AUTO 19007G09KT 6SM ///043 ///044 M2/M8 A3005 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1515Z;;Weather;53.3075;-60.4006;128;7;8;193;7;191;9;6SM;;4300, 4400;29.3;18.0;62;30.05;0;4/4;21.5;24.8;0; ;5.3;20 Minute;29.91;-2;-2001;OK;@0deN:84:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,15:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-1.5  BA:1013.31:3005  RH:62  WI:7:193:1.4:S  GU:9:191  LD:?:0:--  CL:1cc14:1317:1317:1330:1342  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171455Z AUTO 19004G06KT 6SM ///042 ///043 ///044 M2/M8 A3006 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1455Z;;Weather;53.3075;-60.4006;128;7;8;191;4;191;6;6SM;;4200, 4300, 4400;28.9;18.0;63;30.06;0;4/4;23.9;24.5;0; ;5.3;20 Minute;29.92;-7;-2001;OK;@0deN:83:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,14:55:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-1.7  BA:1013.51:3006  RH:63  WI:4:191:0.8:S  GU:6:191  LD:?:0:--  CL:1cc14:1317:1280:1305:1330  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171435Z AUTO 18003G05KT 6SM ///040 ///042 ///043 M2/M8 A3006 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1435Z;;Weather;53.3075;-60.4006;128;7;8;184;3;184;5;6SM;;4000, 4200, 4300;28.6;18.3;65;30.06;0;4/4;24.8;24.2;0; ;5.3;20 Minute;29.92;-9;-2001;OK;@0deN:82:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,14:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-1.9  BA:1013.59:3006  RH:65  WI:3:184:0.7:S  GU:5:184  LD:?:0:--  CL:1cc14:1230:1267:1305:1292  PW:0.00:0:?:--:90:271:271  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171415Z AUTO 21003KT 6SM ///037 ///038 ///041 ///043 M2/M8 A3007 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1415Z;;Weather;53.3075;-60.4006;128;7;7;208;3;204;3;6SM;;3700, 3800, 4100, 4300;27.7;17.8;66;30.07;0;4/4;23.8;23.3;0; ;5.3;20 Minute;29.93;-15;-2100;OK;@0deN:81:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,14:15:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:7:7:7  TA:-2.4  BA:1013.81:3007  RH:66  WI:3:208:0.6:S  GU:3:204  LD:?:0:--  CL:1cc14:1317:1242:1130:1155  PW:0.00:0:?:--:90:271:271  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171355Z AUTO 24004G07KT 6SM ///042 M3/M8 A3007 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1355Z;;Weather;53.3075;-60.4006;128;7;8;235;4;239;7;6SM;;4200;27.5;18.0;67;30.07;0;2/4;22.2;23.1;0; ;5.3;20 Minute;29.93;-21;-2100;OK;@0deN:80:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,13:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-2.5  BA:1014.02:3007  RH:67  WI:4:235:0.6:S  GU:7:239  LD:?:0:--  CL:2cc14:0:1280:0:1292  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171335Z AUTO 23002G03KT 6SM ///045 M3/M8 A3007 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1335Z;;Weather;53.3075;-60.4006;128;7;7;230;2;229;3;6SM;;4500;26.8;18.3;70;30.07;0;1/4;;22.5;0; ;5.3;20 Minute;29.93;-20;-2201;OK;@0deN:79:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,13:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:7:7:7  TA:-2.9  BA:1013.97:3007  RH:70  WI:2:230:0.4:S  GU:3:229  LD:?:0:--  CL:2cc14:0:0:1367:0  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171315Z AUTO 20002KT 6SM ///036 ///042 M4/M8 A3007 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1315Z;;Weather;53.3075;-60.4006;128;7;8;202;2;199;2;6SM;;3600, 4200;25.7;18.3;73;30.07;0;2/4;;21.4;0; ;5.3;20 Minute;29.93;-19;-2201;OK;@0deN:78:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,13:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-3.5  BA:1013.96:3007  RH:73  WI:2:202:0.5:S  GU:2:199  LD:?:0:--  CL:1cc14:1280:0:1105:0  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171255Z AUTO 23002G03KT 6SM ///036 M4/M8 A3007 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1255Z;;Weather;53.3075;-60.4006;128;7;8;227;2;229;3;6SM;;3600;24.8;18.0;75;30.07;0;1/4;;20.5;0; ;5.3;20 Minute;29.93;-22;-2300;OK;@0deN:77:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,12:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.0  BA:1014.04:3007  RH:75  WI:2:227:0.5:S  GU:3:229  LD:?:0:--  CL:2cc14:1092:0:0:0  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171235Z AUTO 24004KT 6SM CLR M5/M8 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1235Z;;Weather;53.3075;-60.4006;128;7;8;236;4;249;4;6SM;;CLR;23.9;17.8;77;30.08;0;0/4;18;19.6;0; ;5.3;20 Minute;29.94;-23;-2402;OK;@0deN:76:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,12:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.5  BA:1014.09:3008  RH:77  WI:4:236:0.6:S  GU:4:249  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171215Z AUTO 21003G04KT 6SM ///046 M5/M8 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1215Z;;Weather;53.3075;-60.4006;128;7;8;213;3;212;4;6SM;;4600;23.4;17.8;79;30.08;0;1/4;18.9;19.1;0; ;5.3;20 Minute;29.94;-23;-2402;OK;@0deN:75:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,12:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.8  BA:1014.10:3008  RH:79  WI:3:213:0.5:S  GU:4:212  LD:?:0:--  CL:2cc14:0:1405:0:0  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171155Z AUTO 21002G04KT 6SM ///042 ///043 M5/M8 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1155Z;;Weather;53.3075;-60.4006;128;7;8;205;2;206;4;6SM;;4200, 4300;22.5;17.2;80;30.08;0;2/4;;18.2;0; ;5.3;20 Minute;29.94;-23;-2500;OK;@0deN:74:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,11:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.3  BA:1014.09:3008  RH:80  WI:2:205:0.5:S  GU:4:206  LD:?:0:--  CL:2cc14:0:1305:0:1280  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;No METAR;02/17/2026 1136Z;;Weather;;;;;;;;;;;;No Ceilometer;;;;;;0/0;;;; ;;;;;;;;
300534066581040;METAR 300534066581040 171135Z AUTO 20002KT 6SM ///042 M6/M8 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1135Z;;Weather;53.3075;-60.4006;128;7;8;202;2;201;2;6SM;;4200;21.9;17.2;82;30.08;0;1/4;;17.7;0; ;5.3;20 Minute;29.94;-25;-2500;OK;@0deN:73:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,11:35:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.6  BA:1014.17:3008  RH:82  WI:2:202:0.4:S  GU:2:201  LD:?:0:--  CL:2cc14:0:0:1292:0  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171115Z AUTO 22002G03KT 6SM ///042 ///043 ///044 M6/M9 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1115Z;;Weather;53.3075;-60.4006;128;7;8;215;2;211;3;6SM;;4200, 4300, 4400;21.0;16.7;83;30.08;0;4/4;;16.7;0; ;5.3;20 Minute;29.94;-23;-2598;OK;@0deN:72:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,11:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.1  BA:1014.08:3008  RH:83  WI:2:215:0.4:S  GU:3:211  LD:?:0:--  CL:2cc14:1317:1292:1305:1355  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171055Z AUTO 25002KT 6SM ///042 ///044 M6/M9 A3007 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1055Z;;Weather;53.3075;-60.4006;128;7;8;248;2;243;2;6SM;;4200, 4400;20.8;16.7;84;30.07;0;2/4;;16.6;0; ;5.3;20 Minute;29.93;-19;-2598;OK;@0deN:71:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,10:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.2  BA:1013.94:3007  RH:84  WI:2:248:0.3:S  GU:2:243  LD:?:0:--  CL:2cc14:0:1355:0:1280  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171035Z AUTO 25002G04KT 6SM ///044 ///045 M7/M9 A3007 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1035Z;;Weather;53.3075;-60.4006;128;7;8;253;2;252;4;6SM;;4400, 4500;20.3;16.3;84;30.07;0;2/4;;16;0; ;5.3;20 Minute;29.93;-20;-2598;OK;@0deN:70:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,10:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.5  BA:1013.97:3007  RH:84  WI:2:253:0.4:S  GU:4:252  LD:?:0:--  CL:2cc14:1380:0:1355:0  PW:0.00:0:?:--:90:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 171015Z AUTO 36001KT 6SM ///046 ///047 ///048 M7/M9 A3007 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 1015Z;;Weather;53.3075;-60.4006;128;7;8;;1;;1;6SM;;4600, 4700, 4800;19.9;16.0;84;30.07;0;4/4;;15.6;0; ;5.3;20 Minute;29.93;-21;-2700;OK;@0deN:69:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,10:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.7  BA:1014.02:3007  RH:84  WI:1:?:0.3:S  GU:1:?  LD:?:0:--  CL:2cc14:1417:1442:1455:1405  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170955Z AUTO 36001G02KT 6SM ///047 M7/M9 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0955Z;;Weather;53.3075;-60.4006;128;7;8;;1;196;2;6SM;;4700;19.8;15.8;84;30.08;0;4/4;;15.4;0; ;5.3;20 Minute;29.94;-22;-2700;OK;@0deN:68:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,09:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.8  BA:1014.07:3008  RH:84  WI:1:?:0.1:S  GU:2:196  LD:?:0:--  CL:2cc14:1442:1430:1442:1430  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170935Z AUTO 00000KT 6SM ///047 ///048 M7/M9 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0935Z;;Weather;53.3075;-60.4006;128;7;8;;0;;1;6SM;;4700, 4800;19.8;15.4;83;30.08;0;2/4;;15.3;0; ;5.3;20 Minute;29.94;-22;-2700;OK;@0deN:67:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,09:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.8  BA:1014.06:3008  RH:83  WI:0:?:0.1:S  GU:1:?  LD:?:0:--  CL:2cc14:0:0:1442:1455  PW:0.00:0:?:--:90:271:271  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170915Z AUTO 00000KT 6SM ///046 M7/M9 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0915Z;;Weather;53.3075;-60.4006;128;7;8;;0;;1;6SM;;4600;19.9;15.6;83;30.08;0;1/4;;15.5;0; ;5.3;20 Minute;29.94;-22;-2700;OK;@0deN:66:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,09:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.7  BA:1014.06:3008  RH:83  WI:0:?:0.2:S  GU:1:?  LD:?:0:--  CL:2cc14:0:0:0:1417  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170855Z AUTO 00000KT 6SM ///047 M7/M9 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0855Z;;Weather;53.3075;-60.4006;128;7;8;;0;;1;6SM;;4700;20.1;15.8;83;30.08;0;2/4;;15.7;0; ;5.3;20 Minute;29.94;-22;-2700;OK;@0deN:65:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,08:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.6  BA:1014.07:3008  RH:83  WI:0:?:0.3:S  GU:1:?  LD:?:0:--  CL:2cc14:0:1430:0:1442  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170835Z AUTO 36001KT 6SM ///047 ///048 M7/M9 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0835Z;;Weather;53.3075;-60.4006;128;7;8;;1;;1;6SM;;4700, 4800;20.1;15.8;83;30.08;0;2/4;;15.7;0; ;5.3;20 Minute;29.94;-22;-2700;OK;@0deN:64:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,08:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.6  BA:1014.06:3008  RH:83  WI:1:?:0.3:S  GU:1:?  LD:?:0:--  CL:2cc14:0:1455:1442:0  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170815Z AUTO 25002KT 6SM CLR M7/M9 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0815Z;;Weather;53.3075;-60.4006;128;7;8;245;2;240;2;6SM;;CLR;20.1;15.8;83;30.08;0;0/4;;15.7;0; ;5.3;20 Minute;29.94;-24;-2700;OK;@0deN:63:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,08:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.6  BA:1014.12:3008  RH:83  WI:2:245:0.3:S  GU:2:240  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:271:271  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170755Z AUTO 36001G02KT 6SM ///048 M7/M9 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0755Z;;Weather;53.3075;-60.4006;128;7;8;;1;274;2;6SM;;4800;20.1;15.8;83;30.08;0;1/4;;15.7;0; ;5.3;20 Minute;29.94;-25;-2700;OK;@0deN:62:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,07:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.6  BA:1014.18:3008  RH:83  WI:1:?:0.3:S  GU:2:274  LD:?:0:--  CL:2cc14:0:0:0:1467  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170735Z AUTO 36001G03KT 6SM ///048 ///049 M7/M9 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0735Z;;Weather;53.3075;-60.4006;128;7;8;;1;252;3;6SM;;4800, 4900;20.1;15.8;83;30.08;0;3/4;;15.7;0; ;5.3;20 Minute;29.94;-26;-2700;OK;@0deN:61:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,07:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.6  BA:1014.19:3008  RH:83  WI:1:?:0.3:S  GU:3:252  LD:?:0:--  CL:2cc14:0:1480:1480:1467  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170715Z AUTO 32002KT 6SM ///049 M7/M9 A3008 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0715Z;;Weather;53.3075;-60.4006;128;7;8;322;2;323;2;6SM;;4900;20.1;15.4;82;30.08;0;2/4;;15.7;0; ;5.3;20 Minute;29.94;-26;-2700;OK;@0deN:60:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,07:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.6  BA:1014.22:3008  RH:82  WI:2:322:0.3:S  GU:2:323  LD:?:0:--  CL:2cc14:1480:0:1492:0  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170655Z AUTO 36001G02KT 6SM ///047 ///048 M7/M9 A3009 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0655Z;;Weather;53.3075;-60.4006;128;7;8;;1;296;2;6SM;;4700, 4800;20.1;15.4;82;30.09;0;2/4;;15.7;0; ;5.3;20 Minute;29.95;-31;-2700;OK;@0deN:59:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,06:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.6  BA:1014.40:3009  RH:82  WI:1:?:0.3:S  GU:2:296  LD:?:0:--  CL:2cc14:0:1430:0:1467  PW:0.00:0:?:--:90:271:271  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 170635Z AUTO 36001G02KT 6SM ///047 M7/M9 A3009 RMK AO2 SLPNO 53.3075° -60.4006°;02/17/2026 0635Z;;Weather;53.3075;-60.4006;128;7;8;;1;330;2;6SM;;4700;20.3;15.4;81;30.09;0;1/4;;15.8;0; ;5.3;20 Minute;29.95;-35;-2700;OK;@0deN:58:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/17,06:35:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-6.5  BA:1014.53:3009  RH:81  WI:1:?:0.3:S  GU:2:330  LD:?:0:--  CL:2cc14:0:0:1430:0  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
